dates,model0,model1,model2,model3,model4,model5,model6,model7,model8,model9,model10,model11,model12,model13,model14,model15,model16,model17,model18,model19
2021/01/19/09:00,0.7776405689488135,1.2204776588408648,1.72495764150853,1.7370639120862439,1.4033771351071787,0.942108795005649,0.8988987568562059,0.7793333087840043,0.8168928801248858,1.5324975745036644,1.3415524619198957,1.6110631326019278,1.3342358885933043,0.8601735928297995,1.4754681498492765,1.3711788986420514,1.3922423548830993,1.120205738687272,1.3808694792213267,1.1088843327131128
2021/01/19/10:00,0.7776405689488135,1.2204776588408648,1.72495764150853,1.7370639120862439,1.4033771351071787,0.942108795005649,0.8988987568562059,0.7793333087840043,0.8168928801248858,1.5324975745036644,1.3415524619198957,1.6110631326019278,1.3342358885933043,0.8601735928297995,1.4754681498492765,1.3711788986420514,1.3922423548830993,1.120205738687272,1.3808694792213267,1.1088843327131128
2021/01/19/11:00,0.7776405689488135,1.2204776588408648,1.72495764150853,1.7370639120862439,1.4033771351071787,0.942108795005649,0.7633225939113966,0.7793333087840043,0.8168928801248858,1.5324975745036644,1.3415524619198957,1.6110631326019278,1.3342358885933043,0.8601735928297995,1.4754681498492765,1.3711788986420514,1.3922423548830993,1.120205738687272,1.3808694792213267,1.1088843327131128
2021/01/19/12:00,0.7776405689488135,1.2204776588408648,1.72495764150853,1.7370639120862439,1.4033771351071787,0.942108795005649,0.7633225939113966,0.7793333087840043,0.8168928801248858,1.5324975745036644,1.3415524619198957,1.6110631326019278,1.3342358885933043,0.8601735928297995,1.4754681498492765,1.3711788986420514,1.3922423548830993,1.120205738687272,1.3808694792213267,1.1088843327131128
2021/01/19/13:00,0.7776405689488135,1.2204776588408648,1.72495764150853,1.7370639120862439,1.4033771351071787,0.942108795005649,0.7633225939113966,0.7793333087840043,0.8168928801248858,1.5324975745036644,1.3415524619198957,1.6110631326019278,1.3342358885933043,0.8601735928297995,1.4754681498492765,1.3711788986420514,1.3922423548830993,1.120205738687272,1.3808694792213267,1.1088843327131128
2021/01/19/14:00,0.7776405689488135,1.2204776588408648,1.72495764150853,1.729835405192095,1.4033771351071787,0.942108795005649,0.7633225939113966,0.7793333087840043,0.8168928801248858,1.5324975745036644,1.3415524619198957,1.6110631326019278,1.3342358885933043,0.8601735928297995,1.4754681498492765,1.3711788986420514,1.3922423548830993,1.120205738687272,1.3808694792213267,1.1088843327131128
2021/01/19/15:00,0.8185431189617999,1.2613802088538513,1.7754869804929543,1.6808908127550497,1.3849144864629657,0.923646146361436,0.8138519328958209,0.8202358587969907,0.9588767143379666,1.583026913488089,1.4835362961329766,1.7530469668150086,1.3847652275777287,1.0021574270428804,1.525997488833701,1.513162732855132,1.5342261890961801,1.120205738687272,1.431398818205751,1.1594136716975372
2021/01/20/09:00,0.8185431189617999,1.2613802088538513,1.7754869804929543,1.6808908127550497,1.3849144864629657,0.923646146361436,0.8138519328958209,0.8202358587969907,0.9588767143379666,1.583026913488089,1.4835362961329766,1.7530469668150086,1.3847652275777287,1.0021574270428804,1.525997488833701,1.513162732855132,1.5342261890961801,1.120205738687272,1.431398818205751,1.1594136716975372
2021/01/20/10:00,0.6813550306507808,1.1241921205428322,1.7754869804929543,1.5437027244440307,1.3849144864629657,0.786458058050417,0.8138519328958209,0.6830477704859717,0.8216886260269476,1.44583882517707,1.3463482078219575,1.6158588785039896,1.2475771392667097,0.8649693387318612,1.525997488833701,1.375974644544113,1.397038100785161,0.9830176503762528,1.294210729894732,1.0222255833865181
2021/01/20/11:00,0.6813550306507808,1.1241921205428322,1.7754869804929543,1.4979668691341264,1.3849144864629657,0.786458058050417,0.8138519328958209,0.6830477704859717,0.8216886260269476,1.44583882517707,1.3463482078219575,1.6158588785039896,1.2475771392667097,0.8649693387318612,1.525997488833701,1.375974644544113,1.397038100785161,0.9830176503762528,1.294210729894732,1.0222255833865181
2021/01/20/12:00,0.6813550306507808,1.1241921205428322,1.7754869804929543,1.4979668691341264,1.3849144864629657,0.786458058050417,0.8138519328958209,0.6830477704859717,0.8216886260269476,1.44583882517707,1.3463482078219575,1.6158588785039896,1.2475771392667097,0.8649693387318612,1.525997488833701,1.375974644544113,1.397038100785161,0.9629532323235159,1.294210729894732,1.0222255833865181
2021/01/20/13:00,0.638829452708048,1.1241921205428322,1.7754869804929543,1.4979668691341264,1.3849144864629657,0.7631860580505601,0.8138519328958209,0.6148507552860714,0.8216886260269476,1.44583882517707,1.3463482078219575,1.6158588785039896,1.2475771392667097,0.8649693387318612,1.525997488833701,1.375974644544113,1.397038100785161,0.920427654380783,1.270938729894875,1.0222255833865181
2021/01/20/14:00,0.5016407386745174,1.1241921205428322,1.7754869804929543,1.4979668691341264,1.3849144864629657,0.6259973440170296,0.8138519328958209,0.47766204125254097,0.8216886260269476,1.44583882517707,1.3463482078219575,1.6158588785039896,1.2475771392667097,0.8649693387318612,1.4401488576294539,1.375974644544113,1.397038100785161,0.7832389403472525,1.1337500158613445,0.9171245294194164
2021/01/20/15:00,0.47515374432240454,1.157070324847917,1.7489999861408414,1.5308450734392112,1.3584274921108528,0.5995103496649167,0.8467301372009055,0.4511750469004281,0.7952016316748347,1.4787170294821546,1.4241514273270854,1.6487370828090742,1.3253803587718376,0.9427725582369892,1.413661863277341,1.4537778640492411,1.474841320290289,0.7567519459951397,1.1072630215092316,0.8906375350673035
2021/01/21/09:00,0.47515374432240454,1.157070324847917,1.7489999861408414,1.5308450734392112,1.3584274921108528,0.5995103496649167,0.8467301372009055,0.4511750469004281,0.7952016316748347,1.4787170294821546,1.4241514273270854,1.6487370828090742,1.3253803587718376,0.9427725582369892,1.413661863277341,1.4537778640492411,1.474841320290289,0.7567519459951397,1.1072630215092316,0.8906375350673035
2021/01/21/10:00,0.47515374432240454,1.157070324847917,1.7489999861408414,1.5308450734392112,1.3584274921108528,0.5995103496649167,0.8467301372009055,0.4511750469004281,0.7952016316748347,1.4787170294821546,1.4241514273270854,1.6487370828090742,1.3253803587718376,0.9427725582369892,1.413661863277341,1.4537778640492411,1.474841320290289,0.7567519459951397,1.1072630215092316,0.8906375350673035
2021/01/21/11:00,0.47515374432240454,1.157070324847917,1.7489999861408414,1.5308450734392112,1.3584274921108528,0.5995103496649167,0.8467301372009055,0.4511750469004281,0.7952016316748347,1.4787170294821546,1.4241514273270854,1.6487370828090742,1.3253803587718376,0.9427725582369892,1.413661863277341,1.4537778640492411,1.474841320290289,0.7567519459951397,1.1072630215092316,0.8906375350673035
2021/01/21/12:00,0.47515374432240454,1.157070324847917,1.7489999861408414,1.5308450734392112,1.3584274921108528,0.5995103496649167,0.8467301372009055,0.4511750469004281,0.7952016316748347,1.4787170294821546,1.4241514273270854,1.6487370828090742,1.3253803587718376,0.9427725582369892,1.413661863277341,1.4537778640492411,1.474841320290289,0.7567519459951397,1.1072630215092316,0.8906375350673035
2021/01/21/13:00,0.47515374432240454,1.157070324847917,1.7489999861408414,1.5308450734392112,1.3584274921108528,0.5995103496649167,0.8467301372009055,0.4511750469004281,0.7952016316748347,1.4787170294821546,1.4241514273270854,1.6487370828090742,1.3253803587718376,0.9427725582369892,1.413661863277341,1.4537778640492411,1.474841320290289,0.7567519459951397,1.1072630215092316,0.8906375350673035
2021/01/21/14:00,0.47515374432240454,1.157070324847917,1.7489999861408414,1.5308450734392112,1.3584274921108528,0.5995103496649167,0.8467301372009055,0.4511750469004281,0.7952016316748347,1.4787170294821546,1.4241514273270854,1.6487370828090742,1.3253803587718376,0.9427725582369892,1.413661863277341,1.4537778640492411,1.474841320290289,0.7567519459951397,1.1072630215092316,0.8906375350673035
2021/01/21/15:00,0.5994746995259304,1.2813912800514426,1.873320941344367,1.6487481693284454,1.4827484473143784,0.7238313048684424,0.9100814289186604,0.5690781427896624,0.9195225868783604,1.4787170294821546,1.548472382530611,1.7730580380126,1.4497013139753632,1.067093513440515,1.5379828184808666,1.5780988192527667,1.5927444161795234,0.8810729011986654,1.2315839767127574,1.014958490270829
2021/01/22/09:00,0.5994746995259304,1.2813912800514426,1.873320941344367,1.6487481693284454,1.4827484473143784,0.7238313048684424,0.9100814289186604,0.5690781427896624,0.9195225868783604,1.4787170294821546,1.548472382530611,1.7730580380126,1.4497013139753632,1.067093513440515,1.5379828184808666,1.5780988192527667,1.5927444161795234,0.8810729011986654,1.2315839767127574,1.014958490270829
2021/01/22/10:00,0.5994746995259304,1.2813912800514426,1.873320941344367,1.6487481693284454,1.4827484473143784,0.7238313048684424,0.9100814289186604,0.5690781427896624,0.9195225868783604,1.4787170294821546,1.548472382530611,1.7730580380126,1.4497013139753632,1.067093513440515,1.5379828184808666,1.5780988192527667,1.5927444161795234,0.8810729011986654,1.2315839767127574,1.014958490270829
2021/01/22/11:00,0.5994746995259304,1.2813912800514426,1.873320941344367,1.6487481693284454,1.4827484473143784,0.7238313048684424,0.9100814289186604,0.5690781427896624,0.9195225868783604,1.4787170294821546,1.548472382530611,1.7730580380126,1.4497013139753632,1.067093513440515,1.5379828184808666,1.5780988192527667,1.712246778587236,0.8810729011986654,1.2315839767127574,1.014958490270829
2021/01/22/12:00,0.5994746995259304,1.2813912800514426,1.873320941344367,1.6487481693284454,1.4827484473143784,0.7238313048684424,0.9100814289186604,0.5690781427896624,0.9195225868783604,1.4787170294821546,1.548472382530611,1.7730580380126,1.4497013139753632,1.067093513440515,1.5379828184808666,1.5780988192527667,1.791637520280625,0.9203568354278192,1.2315839767127574,0.9242807733855747
2021/01/22/13:00,0.5994746995259304,1.2813912800514426,1.873320941344367,1.6487481693284454,1.4827484473143784,0.7238313048684424,0.9100814289186604,0.5690781427896624,0.9195225868783604,1.3992704701319096,1.548472382530611,1.7730580380126,1.4497013139753632,1.067093513440515,1.5379828184808666,1.5780988192527667,1.7924142023590268,0.9203568354278192,1.2315839767127574,0.9242807733855747
2021/01/22/14:00,0.5994746995259304,1.2813912800514426,1.873320941344367,1.6487481693284454,1.3423351124284144,0.7238313048684424,0.9100814289186604,0.5690781427896624,0.9195225868783604,1.3992704701319096,1.548472382530611,1.7730580380126,1.4456672969880966,1.067093513440515,1.5379828184808666,1.5780988192527667,1.7924142023590268,0.9203568354278192,1.2275499597254906,0.9242807733855747
2021/01/22/15:00,0.5376834142501009,1.2195999947756133,1.8115296560685379,1.5869568840526163,1.3423351124284144,0.662040019592613,0.9100814289186604,0.507286857513833,0.8577313016025311,1.5011284364104056,1.486681097254782,1.7112667527367704,1.5026029434866004,1.0053022281646857,1.4761915332050375,1.5163075339769374,1.8942721686375228,1.0206104331427437,1.2844856062239947,1.0245343711004993
2021/01/25/09:00,0.5376834142501009,1.2195999947756133,1.8115296560685379,1.5869568840526163,1.3423351124284144,0.662040019592613,0.9100814289186604,0.507286857513833,0.8577313016025311,1.5011284364104056,1.486681097254782,1.7112667527367704,1.5026029434866004,1.0053022281646857,1.4761915332050375,1.5163075339769374,1.8942721686375228,1.0206104331427437,1.2844856062239947,1.0245343711004993
2021/01/25/10:00,0.5376834142501009,1.2195999947756133,1.8115296560685379,1.5869568840526163,1.3423351124284144,0.662040019592613,0.9100814289186604,0.507286857513833,0.8577313016025311,1.4890654529951508,1.486681097254782,1.7112667527367704,1.5026029434866004,1.0053022281646857,1.4761915332050375,1.5163075339769374,1.8822091852222678,1.0206104331427437,1.2844856062239947,1.0245343711004993
2021/01/25/11:00,0.5376834142501009,1.2195999947756133,1.8115296560685379,1.5869568840526163,1.3423351124284144,0.662040019592613,0.9100814289186604,0.507286857513833,0.8577313016025311,1.4890654529951508,1.486681097254782,1.7112667527367704,1.5026029434866004,1.0053022281646857,1.4761915332050375,1.5163075339769374,1.7835051010640746,1.0206104331427437,1.2844856062239947,1.0245343711004993
2021/01/25/12:00,0.5376834142501009,1.2195999947756133,1.8115296560685379,1.5869568840526163,1.3423351124284144,0.662040019592613,0.9100814289186604,0.507286857513833,0.8577313016025311,1.4890654529951508,1.486681097254782,1.7112667527367704,1.5026029434866004,1.0053022281646857,1.4761915332050375,1.5163075339769374,1.7835051010640746,1.0206104331427437,1.2844856062239947,1.0245343711004993
2021/01/25/13:00,0.5376834142501009,1.2195999947756133,1.8115296560685379,1.5869568840526163,1.3423351124284144,0.662040019592613,0.9100814289186604,0.507286857513833,0.8577313016025311,1.3486461015465765,1.486681097254782,1.7112667527367704,1.5026029434866004,1.0053022281646857,1.4761915332050375,1.5163075339769374,1.7835051010640746,1.0206104331427437,1.2844856062239947,1.0245343711004993
2021/01/25/14:00,0.5376834142501009,1.2195999947756133,1.8115296560685379,1.5869568840526163,1.3423351124284144,0.662040019592613,0.9100814289186604,0.507286857513833,0.8577313016025311,1.3486461015465765,1.486681097254782,1.7112667527367704,1.5026029434866004,1.0053022281646857,1.4761915332050375,1.5163075339769374,1.7835051010640746,1.0206104331427437,1.2844856062239947,1.0245343711004993
2021/01/25/15:00,0.6732223386833944,1.355138919208907,1.9470685805018313,1.7224958084859097,1.4778740368617078,0.7975789440259066,1.045620353351954,0.6428257819471266,0.9932702260358246,1.3301564024368695,1.6222200216880753,1.846805677170064,1.638141867919894,1.1408411525979791,1.611730457638331,1.651846458410231,1.83240292475443,1.1561493575760373,1.4200245306572883,1.160073295533793
2021/01/26/09:00,0.6732223386833944,1.355138919208907,1.9470685805018313,1.7224958084859097,1.4778740368617078,0.7975789440259066,1.045620353351954,0.6428257819471266,0.9932702260358246,1.3301564024368695,1.6222200216880753,1.846805677170064,1.638141867919894,1.1408411525979791,1.611730457638331,1.651846458410231,1.83240292475443,1.1561493575760373,1.4200245306572883,1.160073295533793
2021/01/26/10:00,0.5328090037974305,1.355138919208907,1.9470685805018313,1.5820824735999457,1.4778740368617078,0.6571656091399426,1.045620353351954,0.6428257819471266,0.8528568911498606,1.1897430675509055,1.4818066868021114,1.846805677170064,1.49772853303393,1.0004278177120152,1.471317122752367,1.511433123524267,1.83240292475443,1.1561493575760373,1.279611195771324,1.019659960647829
2021/01/26/11:00,0.5328090037974305,1.4104699083488341,1.8900904009167148,1.637413462739873,1.4778740368617078,0.7124965982798699,1.1009513424918813,0.6428257819471266,0.8528568911498606,1.1897430675509055,1.4818066868021114,1.846805677170064,1.5530595221738572,1.0004278177120152,1.4143389431672504,1.511433123524267,1.83240292475443,1.1561493575760373,1.3349421849112515,1.019659960647829
2021/01/26/12:00,0.5143390390130853,1.391999943564489,1.8900904009167148,1.637413462739873,1.4778740368617078,0.6940266334955245,1.082481377707536,0.6428257819471266,0.8528568911498606,1.1897430675509055,1.4818066868021114,1.846805677170064,1.534589557389512,1.0004278177120152,1.4143389431672504,1.4929631587399217,1.83240292475443,1.1561493575760373,1.3164722201269061,1.019659960647829
2021/01/26/13:00,0.5143390390130853,1.391999943564489,1.8900904009167148,1.637413462739873,1.4778740368617078,0.7718245584255555,1.082481377707536,0.6428257819471266,0.8528568911498606,1.1897430675509055,1.4818066868021114,1.846805677170064,1.534589557389512,1.0004278177120152,1.4143389431672504,1.4929631587399217,1.83240292475443,1.1561493575760373,1.3164722201269061,1.019659960647829
2021/01/26/14:00,0.5143390390130853,1.4473353608944972,1.8900904009167148,1.5627905982305368,1.4778740368617078,0.7718245584255555,1.082481377707536,0.6428257819471266,0.8528568911498606,1.3188794388051863,1.4818066868021114,1.9759420484243448,1.534589557389512,1.129564188966296,1.4873224146965403,1.4929631587399217,1.83240292475443,1.1561493575760373,1.3164722201269061,1.019659960647829
2021/01/26/15:00,0.5600476673716575,1.4561440898809401,1.9534470834745683,1.552346326864118,1.5973836191445527,0.803095795012021,1.1281900060661083,0.7623353642299713,0.9723664734327053,1.3276881677916292,1.601316269084956,1.984750777410788,1.5802981857480844,1.1383729179527389,1.4961311436829832,1.5386717870984938,1.7674062716265193,1.219506040133891,1.3621808484854785,1.1391695429306736
2021/01/27/09:00,0.5600476673716575,1.4561440898809401,1.9534470834745683,1.552346326864118,1.5973836191445527,0.803095795012021,1.1281900060661083,0.7623353642299713,0.9723664734327053,1.3276881677916292,1.601316269084956,1.984750777410788,1.5802981857480844,1.1383729179527389,1.4961311436829832,1.5386717870984938,1.7674062716265193,1.219506040133891,1.3621808484854785,1.1391695429306736
