dates,model0,model1,model2,model3,model4,model5,model6,model7,model8,model9,model10,model11,model12,model13,model14,model15,model16,model17,model18,model19
2021/07/12/10:00,0.9767981077202548,0.5183429399731881,0.4740670415356013,1.4234759118086437,0.43316002140276644,0.8398834476357269,-0.41556830136447576,0.43675154748944567,2.129498251963388,0.6392553048705396,1.397536728881529,0.47466714146957534,0.5362670954443272,0.8909356766844773,0.5282995152427699,1.5835450169184535,1.3738160902232193,-0.2160721915513275,1.0702531161930107,0.8144700973654515
2021/07/12/11:00,0.9775418126236699,0.5190866448766033,0.47481074643901644,1.4234759118086437,0.43316002140276644,0.8398834476357269,-0.41556830136447576,0.4128479750173464,2.129498251963388,0.6392553048705396,1.397536728881529,0.47466714146957534,0.5362670954443272,0.8909356766844773,0.5282995152427699,1.5835450169184535,1.34991251775112,-0.23997576402342657,1.0702531161930107,0.8144700973654515
2021/07/12/12:00,0.9775418126236699,0.5152087253135327,0.47481074643901644,1.4234759118086437,0.43316002140276644,0.8398834476357269,-0.41556830136447576,0.4128479750173464,2.1333228549850265,0.6392553048705396,1.397536728881529,0.47466714146957534,0.5362670954443272,0.8909356766844773,0.5282995152427699,1.5835450169184535,1.34991251775112,-0.23997576402342657,1.0702531161930107,0.8144700973654515
2021/07/12/13:00,0.9775418126236699,0.5082499076322368,0.47481074643901644,1.4234759118086437,0.43316002140276644,0.8398834476357269,-0.41556830136447576,0.4128479750173464,2.1333228549850265,0.6392553048705396,1.397536728881529,0.47466714146957534,0.5362670954443272,0.8909356766844773,0.5282995152427699,1.5835450169184535,1.34991251775112,-0.23997576402342657,1.0702531161930107,0.8144700973654515
2021/07/12/14:00,0.9775418126236699,0.5151559633503995,0.4847977002754046,1.4103561297583467,0.43316002140276644,0.8483299524130024,-0.41556830136447576,0.40126799501814525,2.1333228549850265,0.6392553048705396,1.397536728881529,0.47466714146957534,0.5362670954443272,0.8909356766844773,0.5282995152427699,1.5835450169184535,1.34991251775112,-0.23997576402342657,1.0702531161930107,0.8144700973654515
2021/07/12/15:00,0.9628801026387972,0.5390069587187984,0.5086486956438036,1.4342071251267456,0.4477677678381924,0.8721809477814013,-0.4009605549290498,0.3758231416194854,2.1217420431183776,0.6538630513059654,1.412144475316955,0.4892748879050013,0.5493343003909239,0.8747335176404918,0.5429072616781958,1.567342857874468,1.3629797226977167,-0.22690855907683005,1.0848608626284364,0.8290778438008773
2021/07/13/09:00,0.9628801026387972,0.5390069587187984,0.5086486956438036,1.4342071251267456,0.4477677678381924,0.8721809477814013,-0.4009605549290498,0.3758231416194854,2.1217420431183776,0.6538630513059654,1.412144475316955,0.4892748879050013,0.5493343003909239,0.8747335176404918,0.5429072616781958,1.567342857874468,1.3629797226977167,-0.22690855907683005,1.0848608626284364,0.8290778438008773
2021/07/13/10:00,0.9628801026387972,0.5150968237368322,0.5086486956438036,1.4342071251267456,0.4477677678381924,0.848270812799435,-0.4009605549290498,0.3758231416194854,2.1217420431183776,0.6538630513059654,1.412144475316955,0.4892748879050013,0.5493343003909239,0.8747335176404918,0.5429072616781958,1.5434327228925016,1.3390695877157504,-0.20460383583967934,1.0848608626284364,0.8290778438008773
2021/07/13/11:00,0.9628801026387972,0.5150968237368322,0.5086486956438036,1.4342071251267456,0.4477677678381924,0.8443865155859285,-0.4009605549290498,0.3758231416194854,2.1217420431183776,0.6538630513059654,1.412144475316955,0.4892748879050013,0.5493343003909239,0.8747335176404918,0.5429072616781958,1.5434327228925016,1.3390695877157504,-0.2023261519573023,1.0848608626284364,0.8290778438008773
2021/07/13/12:00,0.9628801026387972,0.5150968237368322,0.5086486956438036,1.4342071251267456,0.4477677678381924,0.8420427598612511,-0.4009605549290498,0.3758231416194854,2.1217420431183776,0.6538630513059654,1.412144475316955,0.4892748879050013,0.5493343003909239,0.8747335176404918,0.5429072616781958,1.5434327228925016,1.3390695877157504,-0.2023261519573023,1.0848608626284364,0.8290778438008773
2021/07/13/13:00,0.9628801026387972,0.5150968237368322,0.5086486956438036,1.4342071251267456,0.4477677678381924,0.8381585550774611,-0.4009605549290498,0.3758231416194854,2.1217420431183776,0.6538630513059654,1.412144475316955,0.4892748879050013,0.5493343003909239,0.8747335176404918,0.5429072616781958,1.5380079766198826,1.3390695877157504,-0.20466981525226324,1.0848608626284364,0.84676121986069
2021/07/13/14:00,0.9628801026387972,0.5150968237368322,0.5086486956438036,1.4342071251267456,0.4477677678381924,0.8381585550774611,-0.4009605549290498,0.3758231416194854,2.1217420431183776,0.6538630513059654,1.412144475316955,0.4892748879050013,0.5493343003909239,0.8747335176404918,0.5429072616781958,1.5380079766198826,1.3390695877157504,-0.20466981525226324,1.0848608626284364,0.836714849121585
2021/07/13/15:00,0.9851848258759478,0.514293424641551,0.5309534188809542,1.4565118483638964,0.470072491075343,0.8327338088048418,-0.3786558316918991,0.3981278648566361,2.097831908136411,0.6484380277441987,1.4113410762216738,0.4838498643432345,0.5716390236280746,0.8970382408776425,0.5429072616781958,1.5325832303472633,1.3382661886204692,-0.2100945615248826,1.0840574635331552,0.8312898255598182
2021/07/14/09:00,0.9851848258759478,0.514293424641551,0.5309534188809542,1.4565118483638964,0.470072491075343,0.8327338088048418,-0.3786558316918991,0.3981278648566361,2.097831908136411,0.6484380277441987,1.4113410762216738,0.4838498643432345,0.5716390236280746,0.8970382408776425,0.5429072616781958,1.5325832303472633,1.3382661886204692,-0.2100945615248826,1.0840574635331552,0.8312898255598182
2021/07/14/10:00,0.9851848258759478,0.514293424641551,0.5309534188809542,1.4565118483638964,0.470072491075343,0.8327338088048418,-0.3786558316918991,0.3981278648566361,2.097831908136411,0.6484380277441987,1.4113410762216738,0.4838498643432345,0.5716390236280746,0.8970382408776425,0.5429072616781958,1.5325832303472633,1.3382661886204692,-0.2100945615248826,1.0840574635331552,0.8312898255598182
2021/07/14/11:00,0.9936267091674014,0.5227353079330046,0.5309534188809542,1.4565118483638964,0.470072491075343,0.8327338088048418,-0.3786558316918991,0.3981278648566361,2.097831908136411,0.6484380277441987,1.4113410762216738,0.4838498643432345,0.5615949636318807,0.8869941808814485,0.5429072616781958,1.5325832303472633,1.3382661886204692,-0.2100945615248826,1.0709330599970364,0.8397317088512718
2021/07/14/12:00,0.9936267091674014,0.5227353079330046,0.5309534188809542,1.4565118483638964,0.470072491075343,0.8327338088048418,-0.3786558316918991,0.40656974814808966,2.097831908136411,0.6484380277441987,1.4113410762216738,0.4838498643432345,0.5615949636318807,0.8861933698182276,0.5429072616781958,1.541025113638717,1.3382661886204692,-0.2100945615248826,1.0709330599970364,0.838930897788051
2021/07/14/13:00,0.9789618565721697,0.5227353079330046,0.5309534188809542,1.4565118483638964,0.470072491075343,0.8327338088048418,-0.3786558316918991,0.40656974814808966,2.097831908136411,0.6484380277441987,1.4113410762216738,0.4815093436586324,0.5746590259681186,0.8715285172229961,0.5429072616781958,1.5263602610434852,1.3382661886204692,-0.2100945615248826,1.0709330599970364,0.838930897788051
2021/07/14/14:00,0.9689186284434238,0.5173131496924475,0.5309534188809542,1.4695753561218357,0.470072491075343,0.8180684016313116,-0.3786558316918991,0.40656974814808966,2.097831908136411,0.6484380277441987,1.4028382971520406,0.4714661155298865,0.5746590259681186,0.8715285172229961,0.5429072616781958,1.5263602610434852,1.3382661886204692,-0.2100945615248826,1.0655109017564792,0.8427517111913158
2021/07/14/15:00,0.9866034833786994,0.49802611805243147,0.534773400416771,1.4872602110571111,0.4415427650806526,0.7987813699912956,-0.3609709767566238,0.41963297861687954,2.092408918028406,0.6522580092800155,1.4205231520873163,0.4891509704651621,0.6015871298363672,0.8429987912283057,0.5374842715701906,1.4978305350487948,1.332843198512464,-0.21551755163288777,1.0462238701164632,0.8604365661265914
2021/07/15/09:00,0.9866034833786994,0.49802611805243147,0.534773400416771,1.4872602110571111,0.4415427650806526,0.7987813699912956,-0.3609709767566238,0.41963297861687954,2.092408918028406,0.6522580092800155,1.4205231520873163,0.4891509704651621,0.6015871298363672,0.8429987912283057,0.5374842715701906,1.4978305350487948,1.332843198512464,-0.21551755163288777,1.0462238701164632,0.8604365661265914
2021/07/15/10:00,0.9866034833786994,0.49802611805243147,0.534773400416771,1.4872602110571111,0.4415427650806526,0.7887357386899222,-0.3609709767566238,0.40958734731550617,2.092408918028406,0.6522580092800155,1.4205231520873163,0.4891509704651621,0.6015871298363672,0.8429987912283057,0.5274386402688171,1.4978305350487948,1.3227975672110905,-0.21551755163288777,1.0462238701164632,0.8604365661265914
2021/07/15/11:00,0.9866034833786994,0.49802611805243147,0.534773400416771,1.4872602110571111,0.4415427650806526,0.7887357386899222,-0.3609709767566238,0.40958734731550617,2.0746605792828885,0.6522580092800155,1.4205231520873163,0.4891509704651621,0.6015871298363672,0.8429987912283057,0.5274386402688171,1.4978305350487948,1.3227975672110905,-0.21551755163288777,1.0462238701164632,0.8426882273810741
2021/07/15/12:00,0.9866034833786994,0.49802611805243147,0.534773400416771,1.4872602110571111,0.4415427650806526,0.7887357386899222,-0.3609709767566238,0.40958734731550617,2.0746605792828885,0.6522580092800155,1.4205231520873163,0.4891509704651621,0.6015871298363672,0.8429987912283057,0.5274386402688171,1.4978305350487948,1.3227975672110905,-0.25791455419966414,1.0462238701164632,0.8426882273810741
2021/07/15/13:00,0.9866034833786994,0.49802611805243147,0.534773400416771,1.4872602110571111,0.4415427650806526,0.7887357386899222,-0.3609709767566238,0.40958734731550617,2.0746605792828885,0.6522580092800155,1.4205231520873163,0.4891509704651621,0.6015871298363672,0.8429987912283057,0.5274386402688171,1.4978305350487948,1.3227975672110905,-0.2433149415792848,1.0462238701164632,0.8426882273810741
2021/07/15/14:00,0.9866034833786994,0.49802611805243147,0.534773400416771,1.4872602110571111,0.4415427650806526,0.7887357386899222,-0.3609709767566238,0.40958734731550617,2.0746605792828885,0.6522580092800155,1.4205231520873163,0.4891509704651621,0.6015871298363672,0.8429987912283057,0.5274386402688171,1.4978305350487948,1.3227975672110905,-0.2487423683136809,1.0462238701164632,0.8426882273810741
2021/07/15/15:00,1.053580859611242,0.5650034942849741,0.6017507766493138,1.5542375872896539,0.4915741849360783,0.8464698659894918,-0.3032368494570541,0.4673214746150758,2.124691999138314,0.7022894291354412,1.470554571942742,0.5468850977647317,0.6685645060689098,0.9099761674608483,0.5851727675683869,1.5648079112813376,1.3805316945106603,-0.24338665163428974,1.113201246349006,0.8927196472364997
2021/07/16/09:00,1.053580859611242,0.5650034942849741,0.6017507766493138,1.5542375872896539,0.4915741849360783,0.8464698659894918,-0.3032368494570541,0.4673214746150758,2.124691999138314,0.7022894291354412,1.470554571942742,0.5468850977647317,0.6685645060689098,0.9099761674608483,0.5851727675683869,1.5648079112813376,1.3805316945106603,-0.24338665163428974,1.113201246349006,0.8927196472364997
2021/07/16/10:00,1.053580859611242,0.5650034942849741,0.6017507766493138,1.5542375872896539,0.4915741849360783,0.8464698659894918,-0.3032368494570541,0.4673214746150758,2.124691999138314,0.7022894291354412,1.470554571942742,0.5468850977647317,0.6685645060689098,0.9099761674608483,0.5851727675683869,1.5648079112813376,1.3805316945106603,-0.24338665163428974,1.113201246349006,0.8927196472364997
2021/07/16/11:00,1.053580859611242,0.5650034942849741,0.6017507766493138,1.5542375872896539,0.4915741849360783,0.8464698659894918,-0.3032368494570541,0.4673214746150758,2.124691999138314,0.7022894291354412,1.470554571942742,0.5468850977647317,0.6685645060689098,0.9099761674608483,0.5851727675683869,1.5648079112813376,1.3805316945106603,-0.24338665163428974,1.113201246349006,0.8927196472364997
2021/07/16/12:00,1.053580859611242,0.5650034942849741,0.6017507766493138,1.5542375872896539,0.4915741849360783,0.8464698659894918,-0.3032368494570541,0.4673214746150758,2.124691999138314,0.7022894291354412,1.470554571942742,0.5468850977647317,0.6685645060689098,0.9099761674608483,0.5851727675683869,1.5648079112813376,1.3805316945106603,-0.24338665163428974,1.113201246349006,0.8927196472364997
2021/07/16/13:00,1.053580859611242,0.5650034942849741,0.6017507766493138,1.5542375872896539,0.4915741849360783,0.8464698659894918,-0.3032368494570541,0.4673214746150758,2.124691999138314,0.7022894291354412,1.470554571942742,0.5468850977647317,0.6685645060689098,0.9099761674608483,0.5851727675683869,1.5648079112813376,1.3805316945106603,-0.24338665163428974,1.113201246349006,0.8927196472364997
2021/07/16/14:00,1.053580859611242,0.5650034942849741,0.6017507766493138,1.5542375872896539,0.4915741849360783,0.8464698659894918,-0.3032368494570541,0.4673214746150758,2.124691999138314,0.7022894291354412,1.470554571942742,0.5468850977647317,0.6685645060689098,0.9099761674608483,0.5851727675683869,1.5648079112813376,1.3805316945106603,-0.24338665163428974,1.113201246349006,0.8927196472364997
2021/07/16/15:00,1.0604810922572692,0.5903902247969475,0.5947861358958821,1.5611378199356811,0.5169609154480517,0.853370098635519,-0.29633661681102685,0.49270820512704916,2.1500787296502875,0.7091896617814684,1.4959413024547152,0.5537853304107588,0.6939512365808832,0.9030115267074168,0.5782081268149553,1.557843270527906,1.3735670537572289,-0.2364864189882625,1.1385879768609792,0.8996198798825269
2021/07/19/09:00,1.0604810922572692,0.5903902247969475,0.5947861358958821,1.5611378199356811,0.5169609154480517,0.853370098635519,-0.29633661681102685,0.49270820512704916,2.1500787296502875,0.7091896617814684,1.4959413024547152,0.5537853304107588,0.6939512365808832,0.9030115267074168,0.5782081268149553,1.557843270527906,1.3735670537572289,-0.2364864189882625,1.1385879768609792,0.8996198798825269
2021/07/19/10:00,1.0604810922572692,0.5903902247969475,0.5947861358958821,1.5611378199356811,0.5169609154480517,0.853370098635519,-0.29633661681102685,0.49270820512704916,2.1500787296502875,0.7091896617814684,1.4959413024547152,0.5537853304107588,0.6939512365808832,0.9030115267074168,0.5782081268149553,1.557843270527906,1.3735670537572289,-0.2364864189882625,1.1385879768609792,0.8996198798825269
2021/07/19/11:00,1.0604810922572692,0.5903902247969475,0.5947861358958821,1.5611378199356811,0.5169609154480517,0.853370098635519,-0.29633661681102685,0.49270820512704916,2.1500787296502875,0.7091896617814684,1.4959413024547152,0.5537853304107588,0.6939512365808832,0.9030115267074168,0.5782081268149553,1.557843270527906,1.3735670537572289,-0.2364864189882625,1.1385879768609792,0.8996198798825269
2021/07/19/12:00,1.050444611497825,0.5903902247969475,0.5947861358958821,1.5611378199356811,0.5069244346886074,0.853370098635519,-0.30637309757047126,0.49270820512704916,2.1500787296502875,0.6991531810220242,1.4959413024547152,0.5237230118828531,0.6939512365808832,0.9030115267074168,0.5782081268149553,1.557843270527906,1.3735670537572289,-0.2364864189882625,1.1385879768609792,0.8996198798825269
2021/07/19/13:00,1.0434890288566043,0.5903902247969475,0.5947861358958821,1.5611378199356811,0.5069244346886074,0.853370098635519,-0.30637309757047126,0.49270820512704916,2.1500787296502875,0.6991531810220242,1.4959413024547152,0.5237230118828531,0.6939512365808832,0.9030115267074168,0.5782081268149553,1.557843270527906,1.3735670537572289,-0.2364864189882625,1.1385879768609792,0.8996198798825269
2021/07/19/14:00,1.0434890288566043,0.5903902247969475,0.5878307381140945,1.5611378199356811,0.5069244346886074,0.853370098635519,-0.30637309757047126,0.49270820512704916,2.1500787296502875,0.6991531810220242,1.4959413024547152,0.5237230118828531,0.6669700010306339,0.9030115267074168,0.5782081268149553,1.557843270527906,1.3735670537572289,-0.2364864189882625,1.1385879768609792,0.8996198798825269
